AudioFiles = C:\MCV\Audio-Clips\T_2500ms-varyFilled\F1_b9_w1_bed.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun,TimeStart,TimeEnd,TimeGap
2.50075,2.52175,2.5,1,1,0.020875,0,0,14-May-2021_12-55-14.835,14-May-2021_12-55-21.608,00:00:00.292
2.50035,2.52135,2.5,1,1,0.020875,0,0,14-May-2021_12-55-21.916,14-May-2021_12-55-28.691,00:00:00.308
2.5006,2.5216,2.5,1,1,0.020875,0,0,14-May-2021_12-55-28.978,14-May-2021_12-55-35.751,00:00:00.287
2.50098,2.52198,2.5,1,1,0.020875,0,0,14-May-2021_12-55-36.031,14-May-2021_12-55-42.800,00:00:00.280
2.50123,2.52223,2.5,1,1,0.020875,0,0,14-May-2021_12-55-43.085,14-May-2021_12-55-49.856,00:00:00.285
2.50115,2.52215,2.5,1,1,0.020875,0,0,14-May-2021_12-55-50.155,14-May-2021_12-55-56.928,00:00:00.299
2.50106,2.52206,2.5,1,1,0.020875,0,0,14-May-2021_12-55-57.225,14-May-2021_12-56-03.996,00:00:00.297
2.50052,2.52152,2.5,1,1,0.020875,0,0,14-May-2021_12-56-04.275,14-May-2021_12-56-11.044,00:00:00.279
2.50069,2.52169,2.5,1,1,0.020875,0,0,14-May-2021_12-56-11.334,14-May-2021_12-56-18.104,00:00:00.290
2.50056,2.52156,2.5,1,1,0.020875,0,0,14-May-2021_12-56-18.403,14-May-2021_12-56-25.178,00:00:00.299
2.50044,2.52144,2.5,1,1,0.020875,0,0,14-May-2021_12-56-25.478,14-May-2021_12-56-32.247,00:00:00.300
2.50069,2.52169,2.5,1,1,0.020875,0,0,14-May-2021_12-56-32.532,14-May-2021_12-56-39.304,00:00:00.285
2.50106,2.52206,2.5,1,1,0.020875,0,0,14-May-2021_12-56-39.588,14-May-2021_12-56-46.355,00:00:00.284
2.50121,2.52221,2.5,1,1,0.020875,0,0,14-May-2021_12-56-46.647,14-May-2021_12-56-53.416,00:00:00.292
2.5006,2.5216,2.5,1,1,0.020875,0,0,14-May-2021_12-56-53.732,14-May-2021_12-57-00.507,00:00:00.316
2.50058,2.52158,2.5,1,1,0.020875,0,0,14-May-2021_12-57-00.805,14-May-2021_12-57-07.575,00:00:00.298
2.50073,2.52173,2.5,1,1,0.020875,0,0,14-May-2021_12-57-07.866,14-May-2021_12-57-14.636,00:00:00.291
2.5009,2.5219,2.5,1,1,0.020875,0,0,14-May-2021_12-57-14.925,14-May-2021_12-57-21.696,00:00:00.289
2.50098,2.52198,2.5,1,1,0.020875,0,0,14-May-2021_12-57-21.991,14-May-2021_12-57-28.760,00:00:00.295
2.4896,2.5106,2.49,1,1,0.020875,0,0,14-May-2021_12-57-29.662,14-May-2021_12-57-36.436,00:00:00.902
2.48994,2.51094,2.49,1,1,0.020875,0,0,14-May-2021_12-57-36.720,14-May-2021_12-57-43.487,00:00:00.284
2.4901,2.5111,2.49,1,1,0.020875,0,0,14-May-2021_12-57-43.778,14-May-2021_12-57-50.547,00:00:00.291
2.49006,2.51106,2.49,1,1,0.020875,0,0,14-May-2021_12-57-50.844,14-May-2021_12-57-57.616,00:00:00.297
2.49025,2.51125,2.49,1,1,0.020875,0,0,14-May-2021_12-57-57.907,14-May-2021_12-58-04.676,00:00:00.291
2.49023,2.51123,2.49,1,1,0.020875,0,0,14-May-2021_12-58-04.968,14-May-2021_12-58-11.743,00:00:00.292
2.4901,2.5111,2.49,1,1,0.020875,0,0,14-May-2021_12-58-12.047,14-May-2021_12-58-18.817,00:00:00.304
2.48998,2.51098,2.49,1,1,0.020875,0,0,14-May-2021_12-58-19.116,14-May-2021_12-58-25.887,00:00:00.299
2.49042,2.51142,2.49,1,1,0.020875,0,0,14-May-2021_12-58-26.167,14-May-2021_12-58-32.936,00:00:00.280
2.48983,2.51083,2.49,1,1,0.020875,0,0,14-May-2021_12-58-33.218,14-May-2021_12-58-39.988,00:00:00.282
2.49,2.511,2.49,1,1,0.020875,0,0,14-May-2021_12-58-40.277,14-May-2021_12-58-47.048,00:00:00.289
2.49002,2.51102,2.49,1,1,0.020875,0,0,14-May-2021_12-58-47.341,14-May-2021_12-58-54.112,00:00:00.293
2.49035,2.51135,2.49,1,1,0.020875,0,0,14-May-2021_12-58-54.395,14-May-2021_12-59-01.164,00:00:00.283
2.49017,2.51117,2.49,1,1,0.020875,0,0,14-May-2021_12-59-01.468,14-May-2021_12-59-08.240,00:00:00.304
2.4904,2.5114,2.49,1,1,0.020875,0,0,14-May-2021_12-59-08.524,14-May-2021_12-59-15.296,00:00:00.284
2.4896,2.5106,2.49,1,1,0.020875,0,0,14-May-2021_12-59-15.585,14-May-2021_12-59-22.356,00:00:00.289
2.48977,2.51077,2.49,1,1,0.020875,0,0,14-May-2021_12-59-22.647,14-May-2021_12-59-29.416,00:00:00.291
2.49021,2.51121,2.49,1,1,0.020875,0,0,14-May-2021_12-59-29.696,14-May-2021_12-59-36.464,00:00:00.280
2.48956,2.51056,2.49,1,1,0.020875,0,0,14-May-2021_12-59-36.747,14-May-2021_12-59-43.517,00:00:00.283
2.49029,2.51129,2.49,1,1,0.020875,0,0,14-May-2021_12-59-43.818,14-May-2021_12-59-50.596,00:00:00.301
2.49038,2.51138,2.49,1,1,0.020875,0,0,14-May-2021_12-59-50.888,14-May-2021_12-59-57.656,00:00:00.292
2.49031,2.51131,2.49,1,1,0.020875,0,0,14-May-2021_12-59-57.952,14-May-2021_13-00-04.728,00:00:00.296
2.48965,2.51065,2.49,1,1,0.020875,0,0,14-May-2021_13-00-05.008,14-May-2021_13-00-11.780,00:00:00.280
2.48983,2.51083,2.49,1,1,0.020875,0,0,14-May-2021_13-00-12.071,14-May-2021_13-00-18.840,00:00:00.291
2.49008,2.51108,2.49,1,1,0.020875,0,0,14-May-2021_13-00-19.126,14-May-2021_13-00-25.896,00:00:00.286
2.49,2.511,2.49,1,1,0.020875,0,0,14-May-2021_13-00-26.194,14-May-2021_13-00-32.964,00:00:00.298
2.49046,2.51146,2.49,1,1,0.020875,0,0,14-May-2021_13-00-33.242,14-May-2021_13-00-40.012,00:00:00.278
2.48988,2.51087,2.49,1,1,0.020875,0,0,14-May-2021_13-00-40.292,14-May-2021_13-00-47.064,00:00:00.280
2.49033,2.51133,2.49,1,1,0.020875,0,0,14-May-2021_13-00-47.344,14-May-2021_13-00-54.116,00:00:00.280
2.48965,2.51065,2.49,1,1,0.020875,0,0,14-May-2021_13-00-54.395,14-May-2021_13-01-01.164,00:00:00.279
2.48023,2.50123,2.48,1,1,0.020875,0,0,14-May-2021_13-01-02.074,14-May-2021_13-01-08.840,00:00:00.910
2.48048,2.50148,2.48,1,1,0.020875,0,0,14-May-2021_13-01-09.121,14-May-2021_13-01-15.896,00:00:00.281
2.47988,2.50088,2.48,1,1,0.020875,0,0,14-May-2021_13-01-16.181,14-May-2021_13-01-22.948,00:00:00.285
2.47994,2.50094,2.48,1,1,0.020875,0,0,14-May-2021_13-01-23.242,14-May-2021_13-01-30.012,00:00:00.294
2.48042,2.50142,2.48,1,1,0.020875,0,0,14-May-2021_13-01-30.324,14-May-2021_13-01-37.100,00:00:00.312
2.4804,2.5014,2.48,1,1,0.020875,0,0,14-May-2021_13-01-37.397,14-May-2021_13-01-44.168,00:00:00.297
2.48015,2.50115,2.48,1,1,0.020875,0,0,14-May-2021_13-01-44.473,14-May-2021_13-01-51.244,00:00:00.305
2.48006,2.50106,2.48,1,1,0.020875,0,0,14-May-2021_13-01-51.548,14-May-2021_13-01-58.316,00:00:00.304
2.4806,2.5016,2.48,1,1,0.020875,0,0,14-May-2021_13-01-58.626,14-May-2021_13-02-05.400,00:00:00.310
2.48048,2.50148,2.48,1,1,0.020875,0,0,14-May-2021_13-02-05.697,14-May-2021_13-02-12.472,00:00:00.297
2.48029,2.50129,2.48,1,1,0.020875,0,0,14-May-2021_13-02-12.773,14-May-2021_13-02-19.548,00:00:00.301
2.48004,2.50104,2.48,1,1,0.020875,0,0,14-May-2021_13-02-19.850,14-May-2021_13-02-26.624,00:00:00.302
2.48023,2.50123,2.48,1,1,0.020875,0,0,14-May-2021_13-02-26.915,14-May-2021_13-02-33.684,00:00:00.291
2.48027,2.50127,2.48,1,1,0.020875,0,0,14-May-2021_13-02-33.975,14-May-2021_13-02-40.748,00:00:00.291
2.48052,2.50152,2.48,1,1,0.020875,0,0,14-May-2021_13-02-41.033,14-May-2021_13-02-47.804,00:00:00.285
2.48023,2.50123,2.48,1,1,0.020875,0,0,14-May-2021_13-02-48.109,14-May-2021_13-02-54.884,00:00:00.305
2.48035,2.50135,2.48,1,1,0.020875,0,0,14-May-2021_13-02-55.175,14-May-2021_13-03-01.948,00:00:00.291
2.48027,2.50127,2.48,1,1,0.020875,0,0,14-May-2021_13-03-02.247,14-May-2021_13-03-09.016,00:00:00.299
2.48015,2.50115,2.48,1,1,0.020875,0,0,14-May-2021_13-03-09.317,14-May-2021_13-03-16.088,00:00:00.301
2.48048,2.50148,2.48,1,1,0.020875,0,0,14-May-2021_13-03-16.369,14-May-2021_13-03-23.140,00:00:00.281
2.48065,2.50165,2.48,1,1,0.020875,0,0,14-May-2021_13-03-23.430,14-May-2021_13-03-30.200,00:00:00.290
2.48044,2.50144,2.48,1,1,0.020875,0,0,14-May-2021_13-03-30.503,14-May-2021_13-03-37.276,00:00:00.303
2.48021,2.50121,2.48,1,1,0.020875,0,0,14-May-2021_13-03-37.582,14-May-2021_13-03-44.354,00:00:00.306
2.48004,2.50104,2.48,1,1,0.020875,0,0,14-May-2021_13-03-44.689,14-May-2021_13-03-51.468,00:00:00.335
2.48031,2.50131,2.48,1,1,0.020875,0,0,14-May-2021_13-03-51.754,14-May-2021_13-03-58.524,00:00:00.286
2.48054,2.50154,2.48,1,1,0.020875,0,0,14-May-2021_13-03-58.812,14-May-2021_13-04-05.580,00:00:00.288
2.48042,2.50142,2.48,1,1,0.020875,0,0,14-May-2021_13-04-05.882,14-May-2021_13-04-12.652,00:00:00.302
2.48029,2.50129,2.48,1,1,0.020875,0,0,14-May-2021_13-04-12.951,14-May-2021_13-04-19.724,00:00:00.299
2.48056,2.50156,2.48,1,1,0.020875,0,0,14-May-2021_13-04-20.011,14-May-2021_13-04-26.780,00:00:00.287
2.48042,2.50142,2.48,1,1,0.020875,0,0,14-May-2021_13-04-27.087,14-May-2021_13-04-33.860,00:00:00.307
2.47073,2.49173,2.47,1,1,0.020875,0,0,14-May-2021_13-04-34.773,14-May-2021_13-04-41.540,00:00:00.913
2.47015,2.49115,2.47,1,1,0.020875,0,0,14-May-2021_13-04-41.824,14-May-2021_13-04-48.592,00:00:00.284
2.47017,2.49117,2.47,1,1,0.020875,0,0,14-May-2021_13-04-48.886,14-May-2021_13-04-55.656,00:00:00.294
2.47021,2.49121,2.47,1,1,0.020875,0,0,14-May-2021_13-04-55.954,14-May-2021_13-05-02.724,00:00:00.298
2.4709,2.4919,2.47,1,1,0.020875,0,0,14-May-2021_13-05-03.028,14-May-2021_13-05-09.800,00:00:00.304
2.47017,2.49117,2.47,1,1,0.020875,0,0,14-May-2021_13-05-10.131,14-May-2021_13-05-16.900,00:00:00.331
2.47054,2.49154,2.47,1,1,0.020875,0,0,14-May-2021_13-05-17.182,14-May-2021_13-05-23.952,00:00:00.282
2.47083,2.49183,2.47,1,1,0.020875,0,0,14-May-2021_13-05-24.232,14-May-2021_13-05-31.004,00:00:00.280
2.47021,2.49121,2.47,1,1,0.020875,0,0,14-May-2021_13-05-31.285,14-May-2021_13-05-38.056,00:00:00.281
2.47065,2.49165,2.47,1,1,0.020875,0,0,14-May-2021_13-05-38.333,14-May-2021_13-05-45.104,00:00:00.277
2.47052,2.49152,2.47,1,1,0.020875,0,0,14-May-2021_13-05-45.406,14-May-2021_13-05-52.176,00:00:00.302
2.47077,2.49177,2.47,1,1,0.020875,0,0,14-May-2021_13-05-52.464,14-May-2021_13-05-59.232,00:00:00.288
2.4701,2.4911,2.47,1,1,0.020875,0,0,14-May-2021_13-05-59.515,14-May-2021_13-06-06.288,00:00:00.283
2.4709,2.4919,2.47,1,1,0.020875,0,0,14-May-2021_13-06-06.593,14-May-2021_13-06-13.360,00:00:00.305
2.47054,2.49154,2.47,1,1,0.020875,0,0,14-May-2021_13-06-13.666,14-May-2021_13-06-20.447,00:00:00.306
2.47065,2.49165,2.47,1,1,0.020875,0,0,14-May-2021_13-06-20.736,14-May-2021_13-06-27.504,00:00:00.289
2.47092,2.49192,2.47,1,1,0.020875,0,0,14-May-2021_13-06-27.791,14-May-2021_13-06-34.560,00:00:00.287
2.47027,2.49127,2.47,1,1,0.020875,0,0,14-May-2021_13-06-34.843,14-May-2021_13-06-41.616,00:00:00.283
2.47052,2.49152,2.47,1,1,0.020875,0,0,14-May-2021_13-06-41.903,14-May-2021_13-06-48.672,00:00:00.287
2.4706,2.4916,2.47,1,1,0.020875,0,0,14-May-2021_13-06-48.963,14-May-2021_13-06-55.732,00:00:00.291
2.47085,2.49185,2.47,1,1,0.020875,0,0,14-May-2021_13-06-56.017,14-May-2021_13-07-02.788,00:00:00.285
2.47031,2.49131,2.47,1,1,0.020875,0,0,14-May-2021_13-07-03.068,14-May-2021_13-07-09.836,00:00:00.280
2.47029,2.49129,2.47,1,1,0.020875,0,0,14-May-2021_13-07-10.131,14-May-2021_13-07-16.907,00:00:00.295
2.47025,2.49125,2.47,1,1,0.020875,0,0,14-May-2021_13-07-17.200,14-May-2021_13-07-23.972,00:00:00.293
2.47042,2.49142,2.47,1,1,0.020875,0,0,14-May-2021_13-07-24.270,14-May-2021_13-07-31.036,00:00:00.298
2.47079,2.49179,2.47,1,1,0.020875,0,0,14-May-2021_13-07-31.315,14-May-2021_13-07-38.084,00:00:00.279
2.47075,2.49175,2.47,1,1,0.020875,0,0,14-May-2021_13-07-38.381,14-May-2021_13-07-45.152,00:00:00.297
2.47081,2.49181,2.47,1,1,0.020875,0,0,14-May-2021_13-07-45.447,14-May-2021_13-07-52.216,00:00:00.295
2.47098,2.49198,2.47,1,1,0.020875,0,0,14-May-2021_13-07-52.506,14-May-2021_13-07-59.276,00:00:00.290
2.47054,2.49154,2.47,1,1,0.020875,0,0,14-May-2021_13-07-59.559,14-May-2021_13-08-06.328,00:00:00.283
2.46065,2.48165,2.46,1,1,0.020875,0,0,14-May-2021_13-08-07.284,14-May-2021_13-08-14.060,00:00:00.956
2.46037,2.48137,2.46,1,1,0.020875,0,0,14-May-2021_13-08-14.365,14-May-2021_13-08-21.136,00:00:00.305
2.46044,2.48144,2.46,1,1,0.020875,0,0,14-May-2021_13-08-21.424,14-May-2021_13-08-28.200,00:00:00.288
2.46098,2.48198,2.46,1,1,0.020875,0,0,14-May-2021_13-08-28.475,14-May-2021_13-08-35.244,00:00:00.275
2.46058,2.48158,2.46,1,1,0.020875,0,0,14-May-2021_13-08-35.558,14-May-2021_13-08-42.332,00:00:00.314
2.46037,2.48137,2.46,1,1,0.020875,0,0,14-May-2021_13-08-42.633,14-May-2021_13-08-49.404,00:00:00.301
2.46031,2.48131,2.46,1,1,0.020875,0,0,14-May-2021_13-08-49.700,14-May-2021_13-08-56.472,00:00:00.296
2.46092,2.48192,2.46,1,1,0.020875,0,0,14-May-2021_13-08-56.779,14-May-2021_13-09-03.556,00:00:00.307
2.46079,2.48179,2.46,1,1,0.020875,0,0,14-May-2021_13-09-03.858,14-May-2021_13-09-10.628,00:00:00.302
2.46085,2.48185,2.46,1,1,0.020875,0,0,14-May-2021_13-09-10.920,14-May-2021_13-09-17.692,00:00:00.292
2.46092,2.48192,2.46,1,1,0.020875,0,0,14-May-2021_13-09-17.986,14-May-2021_13-09-24.756,00:00:00.294
2.46117,2.48217,2.46,1,1,0.020875,0,0,14-May-2021_13-09-25.039,14-May-2021_13-09-31.812,00:00:00.283
2.46085,2.48185,2.46,1,1,0.020875,0,0,14-May-2021_13-09-32.121,14-May-2021_13-09-38.892,00:00:00.309
2.46092,2.48192,2.46,1,1,0.020875,0,0,14-May-2021_13-09-39.184,14-May-2021_13-09-45.956,00:00:00.292
2.46079,2.48179,2.46,1,1,0.020875,0,0,14-May-2021_13-09-46.258,14-May-2021_13-09-53.028,00:00:00.302
2.46067,2.48167,2.46,1,1,0.020875,0,0,14-May-2021_13-09-53.330,14-May-2021_13-10-00.104,00:00:00.302
2.46106,2.48206,2.46,1,1,0.020875,0,0,14-May-2021_13-10-00.421,14-May-2021_13-10-07.192,00:00:00.317
2.46123,2.48223,2.46,1,1,0.020875,0,0,14-May-2021_13-10-07.476,14-May-2021_13-10-14.252,00:00:00.284
2.46042,2.48142,2.46,1,1,0.020875,0,0,14-May-2021_13-10-14.543,14-May-2021_13-10-21.312,00:00:00.291
2.46031,2.48131,2.46,1,1,0.020875,0,0,14-May-2021_13-10-21.646,14-May-2021_13-10-28.424,00:00:00.334
2.4611,2.4821,2.46,1,1,0.020875,0,0,14-May-2021_13-10-28.729,14-May-2021_13-10-35.501,00:00:00.305
2.46037,2.48137,2.46,1,1,0.020875,0,0,14-May-2021_13-10-35.788,14-May-2021_13-10-42.556,00:00:00.287
2.46094,2.48194,2.46,1,1,0.020875,0,0,14-May-2021_13-10-42.863,14-May-2021_13-10-49.640,00:00:00.307
2.46073,2.48173,2.46,1,1,0.020875,0,0,14-May-2021_13-10-49.945,14-May-2021_13-10-56.716,00:00:00.305
2.46079,2.48179,2.46,1,1,0.020875,0,0,14-May-2021_13-10-57.008,14-May-2021_13-11-03.780,00:00:00.292
2.46115,2.48215,2.46,1,1,0.020875,0,0,14-May-2021_13-11-04.061,14-May-2021_13-11-10.832,00:00:00.281
2.46065,2.48165,2.46,1,1,0.020875,0,0,14-May-2021_13-11-11.149,14-May-2021_13-11-17.920,00:00:00.317
2.46079,2.48179,2.46,1,1,0.020875,0,0,14-May-2021_13-11-18.212,14-May-2021_13-11-24.980,00:00:00.292
2.46069,2.48169,2.46,1,1,0.020875,0,0,14-May-2021_13-11-25.282,14-May-2021_13-11-32.052,00:00:00.302
2.46067,2.48167,2.46,1,1,0.020875,0,0,14-May-2021_13-11-32.350,14-May-2021_13-11-39.123,00:00:00.298
2.45031,2.47131,2.45,1,1,0.020875,0,0,14-May-2021_13-11-40.064,14-May-2021_13-11-46.836,00:00:00.941
2.45044,2.47144,2.45,1,1,0.020875,0,0,14-May-2021_13-11-47.127,14-May-2021_13-11-53.900,00:00:00.291
2.45006,2.47106,2.45,1,1,0.020875,0,0,14-May-2021_13-11-54.209,14-May-2021_13-12-00.980,00:00:00.309
2.45023,2.47123,2.45,1,1,0.020875,0,0,14-May-2021_13-12-01.271,14-May-2021_13-12-08.040,00:00:00.291
2.45046,2.47146,2.45,1,1,0.020875,0,0,14-May-2021_13-12-08.326,14-May-2021_13-12-15.096,00:00:00.286
2.44994,2.47094,2.45,1,1,0.020875,0,0,14-May-2021_13-12-15.375,14-May-2021_13-12-22.145,00:00:00.279
2.44992,2.47092,2.45,1,1,0.020875,0,0,14-May-2021_13-12-22.437,14-May-2021_13-12-29.212,00:00:00.292
2.45008,2.47108,2.45,1,1,0.020875,0,0,14-May-2021_13-12-29.502,14-May-2021_13-12-36.272,00:00:00.290
2.45021,2.47121,2.45,1,1,0.020875,0,0,14-May-2021_13-12-36.604,14-May-2021_13-12-43.376,00:00:00.332
2.44963,2.47063,2.45,1,1,0.020875,0,0,14-May-2021_13-12-43.656,14-May-2021_13-12-50.424,00:00:00.280
2.44998,2.47098,2.45,1,1,0.020875,0,0,14-May-2021_13-12-50.708,14-May-2021_13-12-57.476,00:00:00.284
2.44979,2.47079,2.45,1,1,0.020875,0,0,14-May-2021_13-12-57.780,14-May-2021_13-13-04.552,00:00:00.304
2.45006,2.47106,2.45,1,1,0.020875,0,0,14-May-2021_13-13-04.836,14-May-2021_13-13-11.608,00:00:00.284
2.45002,2.47102,2.45,1,1,0.020875,0,0,14-May-2021_13-13-11.905,14-May-2021_13-13-18.676,00:00:00.297
2.45027,2.47127,2.45,1,1,0.020875,0,0,14-May-2021_13-13-18.961,14-May-2021_13-13-25.732,00:00:00.285
2.44963,2.47063,2.45,1,1,0.020875,0,0,14-May-2021_13-13-26.015,14-May-2021_13-13-32.784,00:00:00.283
2.44979,2.47079,2.45,1,1,0.020875,0,0,14-May-2021_13-13-33.074,14-May-2021_13-13-39.844,00:00:00.290
2.45027,2.47127,2.45,1,1,0.020875,0,0,14-May-2021_13-13-40.157,14-May-2021_13-13-46.932,00:00:00.313
2.45019,2.47119,2.45,1,1,0.020875,0,0,14-May-2021_13-13-47.272,14-May-2021_13-13-54.044,00:00:00.340
2.45021,2.47121,2.45,1,1,0.020875,0,0,14-May-2021_13-13-54.375,14-May-2021_13-14-01.152,00:00:00.331
2.45029,2.47129,2.45,1,1,0.020875,0,0,14-May-2021_13-14-01.444,14-May-2021_13-14-08.216,00:00:00.292
2.45035,2.47135,2.45,1,1,0.020875,0,0,14-May-2021_13-14-08.508,14-May-2021_13-14-15.280,00:00:00.292
2.44973,2.47073,2.45,1,1,0.020875,0,0,14-May-2021_13-14-15.602,14-May-2021_13-14-22.372,00:00:00.322
2.45023,2.47123,2.45,1,1,0.020875,0,0,14-May-2021_13-14-22.688,14-May-2021_13-14-29.461,00:00:00.316
2.44967,2.47067,2.45,1,1,0.020875,0,0,14-May-2021_13-14-29.821,14-May-2021_13-14-36.596,00:00:00.360
2.44992,2.47092,2.45,1,1,0.020875,0,0,14-May-2021_13-14-36.878,14-May-2021_13-14-43.648,00:00:00.282
2.44979,2.47079,2.45,1,1,0.020875,0,0,14-May-2021_13-14-43.944,14-May-2021_13-14-50.720,00:00:00.296
2.45015,2.47115,2.45,1,1,0.020875,0,0,14-May-2021_13-14-51.003,14-May-2021_13-14-57.772,00:00:00.283
2.4504,2.4714,2.45,1,1,0.020875,0,0,14-May-2021_13-14-58.056,14-May-2021_13-15-04.828,00:00:00.284
2.45052,2.47152,2.45,1,1,0.020875,0,0,14-May-2021_13-15-05.124,14-May-2021_13-15-11.892,00:00:00.296
2.44021,2.46121,2.44,1,1,0.020875,0,0,14-May-2021_13-15-12.839,14-May-2021_13-15-19.605,00:00:00.947
2.44035,2.46135,2.44,1,1,0.020875,0,0,14-May-2021_13-15-19.893,14-May-2021_13-15-26.664,00:00:00.288
2.44046,2.46146,2.44,1,1,0.020875,0,0,14-May-2021_13-15-26.955,14-May-2021_13-15-33.728,00:00:00.291
2.4401,2.4611,2.44,1,1,0.020875,0,0,14-May-2021_13-15-34.033,14-May-2021_13-15-40.808,00:00:00.305
2.43998,2.46098,2.44,1,1,0.020875,0,0,14-May-2021_13-15-41.105,14-May-2021_13-15-47.880,00:00:00.297
2.44006,2.46106,2.44,1,1,0.020875,0,0,14-May-2021_13-15-48.173,14-May-2021_13-15-54.944,00:00:00.293
2.44004,2.46104,2.44,1,1,0.020875,0,0,14-May-2021_13-15-55.239,14-May-2021_13-16-02.012,00:00:00.295
2.44,2.461,2.44,1,1,0.020875,0,0,14-May-2021_13-16-02.306,14-May-2021_13-16-09.080,00:00:00.294
2.44065,2.46165,2.44,1,1,0.020875,0,0,14-May-2021_13-16-09.393,14-May-2021_13-16-16.164,00:00:00.313
2.43985,2.46085,2.44,1,1,0.020875,0,0,14-May-2021_13-16-16.450,14-May-2021_13-16-23.220,00:00:00.286
2.43981,2.46081,2.44,1,1,0.020875,0,0,14-May-2021_13-16-23.517,14-May-2021_13-16-30.288,00:00:00.297
2.44052,2.46152,2.44,1,1,0.020875,0,0,14-May-2021_13-16-30.597,14-May-2021_13-16-37.369,00:00:00.309
2.44027,2.46127,2.44,1,1,0.020875,0,0,14-May-2021_13-16-37.674,14-May-2021_13-16-44.444,00:00:00.305
2.44035,2.46135,2.44,1,1,0.020875,0,0,14-May-2021_13-16-44.739,14-May-2021_13-16-51.508,00:00:00.295
2.44004,2.46104,2.44,1,1,0.020875,0,0,14-May-2021_13-16-51.817,14-May-2021_13-16-58.588,00:00:00.309
2.44031,2.46131,2.44,1,1,0.020875,0,0,14-May-2021_13-16-58.877,14-May-2021_13-17-05.644,00:00:00.289
2.44019,2.46119,2.44,1,1,0.020875,0,0,14-May-2021_13-17-05.945,14-May-2021_13-17-12.716,00:00:00.301
2.43985,2.46085,2.44,1,1,0.020875,0,0,14-May-2021_13-17-13.023,14-May-2021_13-17-19.796,00:00:00.307
2.4409,2.4619,2.44,1,1,0.020875,0,0,14-May-2021_13-17-20.088,14-May-2021_13-17-26.869,00:00:00.292
2.4401,2.4611,2.44,1,1,0.020875,0,0,14-May-2021_13-17-27.153,14-May-2021_13-17-33.921,00:00:00.284
2.44065,2.46165,2.44,1,1,0.020875,0,0,14-May-2021_13-17-34.236,14-May-2021_13-17-41.005,00:00:00.315
2.44002,2.46102,2.44,1,1,0.020875,0,0,14-May-2021_13-17-41.289,14-May-2021_13-17-48.057,00:00:00.284
2.43979,2.46079,2.44,1,1,0.020875,0,0,14-May-2021_13-17-48.361,14-May-2021_13-17-55.132,00:00:00.304
2.43977,2.46077,2.44,1,1,0.020875,0,0,14-May-2021_13-17-55.430,14-May-2021_13-18-02.200,00:00:00.298
2.44015,2.46115,2.44,1,1,0.020875,0,0,14-May-2021_13-18-02.484,14-May-2021_13-18-09.255,00:00:00.284
2.44046,2.46146,2.44,1,1,0.020875,0,0,14-May-2021_13-18-09.534,14-May-2021_13-18-16.305,00:00:00.279
2.43994,2.46094,2.44,1,1,0.020875,0,0,14-May-2021_13-18-16.584,14-May-2021_13-18-23.352,00:00:00.279
2.4404,2.4614,2.44,1,1,0.020875,0,0,14-May-2021_13-18-23.631,14-May-2021_13-18-30.401,00:00:00.279
2.44048,2.46148,2.44,1,1,0.020875,0,0,14-May-2021_13-18-30.693,14-May-2021_13-18-37.464,00:00:00.292
2.4405,2.4615,2.44,1,1,0.020875,0,0,14-May-2021_13-18-37.759,14-May-2021_13-18-44.528,00:00:00.295
