AudioFiles = C:\MCV\Audio-Clips\T_2500ms-varyFilled\M3_b38_w1_hang.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun,TimeStart,TimeEnd,TimeGap
2.78008,2.80108,2.78,0,1,0.020875,0,0,14-May-2021_14-36-51.146,14-May-2021_14-36-58.212,00:00:00.306
2.78029,2.80129,2.78,0,1,0.020875,0,0,14-May-2021_14-36-58.499,14-May-2021_14-37-05.564,00:00:00.287
2.7801,2.8011,2.78,0,1,0.020875,0,0,14-May-2021_14-37-05.858,14-May-2021_14-37-12.924,00:00:00.294
2.77996,2.80096,2.78,0,1,0.020875,0,0,14-May-2021_14-37-13.220,14-May-2021_14-37-20.288,00:00:00.296
2.78019,2.80119,2.78,0,1,0.020875,0,0,14-May-2021_14-37-20.572,14-May-2021_14-37-27.636,00:00:00.284
2.77998,2.80098,2.78,0,1,0.020875,0,0,14-May-2021_14-37-27.938,14-May-2021_14-37-35.004,00:00:00.302
2.7801,2.8011,2.78,0,1,0.020875,0,0,14-May-2021_14-37-35.289,14-May-2021_14-37-42.356,00:00:00.285
2.77985,2.80085,2.78,0,1,0.020875,0,0,14-May-2021_14-37-42.654,14-May-2021_14-37-49.724,00:00:00.298
2.7799,2.8009,2.78,0,1,0.020875,0,0,14-May-2021_14-37-50.012,14-May-2021_14-37-57.080,00:00:00.288
2.78035,2.80135,2.78,0,1,0.020875,0,0,14-May-2021_14-37-57.391,14-May-2021_14-38-04.460,00:00:00.311
2.7801,2.8011,2.78,0,1,0.020875,0,0,14-May-2021_14-38-04.760,14-May-2021_14-38-11.828,00:00:00.300
2.77979,2.80079,2.78,0,1,0.020875,0,0,14-May-2021_14-38-12.132,14-May-2021_14-38-19.200,00:00:00.304
2.77992,2.80092,2.78,0,1,0.020875,0,0,14-May-2021_14-38-19.489,14-May-2021_14-38-26.552,00:00:00.289
2.77977,2.80077,2.78,0,1,0.020875,0,0,14-May-2021_14-38-26.849,14-May-2021_14-38-33.916,00:00:00.297
2.77963,2.80063,2.78,0,1,0.020875,0,0,14-May-2021_14-38-34.214,14-May-2021_14-38-41.280,00:00:00.298
2.78035,2.80135,2.78,0,1,0.020875,0,0,14-May-2021_14-38-41.576,14-May-2021_14-38-48.648,00:00:00.296
2.78002,2.80102,2.78,0,1,0.020875,0,0,14-May-2021_14-38-48.950,14-May-2021_14-38-56.020,00:00:00.302
2.77979,2.80079,2.78,0,1,0.020875,0,0,14-May-2021_14-38-56.320,14-May-2021_14-39-03.388,00:00:00.300
2.77983,2.80083,2.78,0,1,0.020875,0,0,14-May-2021_14-39-03.679,14-May-2021_14-39-10.744,00:00:00.291
2.77958,2.80058,2.78,0,1,0.020875,0,0,14-May-2021_14-39-11.045,14-May-2021_14-39-18.112,00:00:00.301
2.77963,2.80063,2.78,0,1,0.020875,0,0,14-May-2021_14-39-18.404,14-May-2021_14-39-25.468,00:00:00.292
2.78008,2.80108,2.78,0,1,0.020875,0,0,14-May-2021_14-39-25.783,14-May-2021_14-39-32.848,00:00:00.315
2.78035,2.80135,2.78,0,1,0.020875,0,0,14-May-2021_14-39-33.170,14-May-2021_14-39-40.236,00:00:00.322
2.78031,2.80131,2.78,0,1,0.020875,0,0,14-May-2021_14-39-40.572,14-May-2021_14-39-47.640,00:00:00.336
2.77044,2.79144,2.77,0,1,0.020875,0,0,14-May-2021_14-39-48.392,14-May-2021_14-39-55.464,00:00:00.752
2.76996,2.79096,2.77,0,1,0.020875,0,0,14-May-2021_14-39-55.768,14-May-2021_14-40-02.836,00:00:00.304
2.77008,2.79108,2.77,0,1,0.020875,0,0,14-May-2021_14-40-03.124,14-May-2021_14-40-10.188,00:00:00.288
2.76992,2.79092,2.77,0,1,0.020875,0,0,14-May-2021_14-40-10.484,14-May-2021_14-40-17.552,00:00:00.296
2.77021,2.79121,2.77,0,1,0.020875,0,0,14-May-2021_14-40-17.836,14-May-2021_14-40-24.900,00:00:00.284
2.76983,2.79083,2.77,0,1,0.020875,0,0,14-May-2021_14-40-25.208,14-May-2021_14-40-32.272,00:00:00.308
2.77029,2.79129,2.77,0,1,0.020875,0,0,14-May-2021_14-40-32.583,14-May-2021_14-40-39.652,00:00:00.311
2.77042,2.79142,2.77,0,1,0.020875,0,0,14-May-2021_14-40-39.983,14-May-2021_14-40-47.048,00:00:00.331
2.77031,2.79131,2.77,0,1,0.020875,0,0,14-May-2021_14-40-47.339,14-May-2021_14-40-54.408,00:00:00.291
2.77,2.791,2.77,0,1,0.020875,0,0,14-May-2021_14-40-54.708,14-May-2021_14-41-01.780,00:00:00.300
2.77062,2.79162,2.77,0,1,0.020875,0,0,14-May-2021_14-41-02.086,14-May-2021_14-41-09.152,00:00:00.306
2.77067,2.79167,2.77,0,1,0.020875,0,0,14-May-2021_14-41-09.443,14-May-2021_14-41-16.508,00:00:00.291
2.76981,2.79081,2.77,0,1,0.020875,0,0,14-May-2021_14-41-16.796,14-May-2021_14-41-23.860,00:00:00.288
2.77065,2.79165,2.77,0,1,0.020875,0,0,14-May-2021_14-41-24.156,14-May-2021_14-41-31.224,00:00:00.296
2.77058,2.79158,2.77,0,1,0.020875,0,0,14-May-2021_14-41-31.517,14-May-2021_14-41-38.584,00:00:00.293
2.76979,2.79079,2.77,0,1,0.020875,0,0,14-May-2021_14-41-38.903,14-May-2021_14-41-45.976,00:00:00.319
2.77062,2.79162,2.77,0,1,0.020875,0,0,14-May-2021_14-41-46.273,14-May-2021_14-41-53.340,00:00:00.297
2.7699,2.7909,2.77,0,1,0.020875,0,0,14-May-2021_14-41-53.658,14-May-2021_14-42-00.728,00:00:00.318
2.76988,2.79088,2.77,0,1,0.020875,0,0,14-May-2021_14-42-01.024,14-May-2021_14-42-08.088,00:00:00.296
2.77048,2.79148,2.77,0,1,0.020875,0,0,14-May-2021_14-42-08.401,14-May-2021_14-42-15.464,00:00:00.313
2.77017,2.79117,2.77,0,1,0.020875,0,0,14-May-2021_14-42-15.764,14-May-2021_14-42-22.832,00:00:00.300
2.76983,2.79083,2.77,0,1,0.020875,0,0,14-May-2021_14-42-23.141,14-May-2021_14-42-30.204,00:00:00.309
2.77021,2.79121,2.77,0,1,0.020875,0,0,14-May-2021_14-42-30.518,14-May-2021_14-42-37.588,00:00:00.314
2.77067,2.79167,2.77,0,1,0.020875,0,0,14-May-2021_14-42-37.898,14-May-2021_14-42-44.968,00:00:00.310
2.7705,2.7915,2.77,0,1,0.020875,0,0,14-May-2021_14-42-45.272,14-May-2021_14-42-52.336,00:00:00.304
2.77017,2.79117,2.77,0,1,0.020875,0,0,14-May-2021_14-42-52.638,14-May-2021_14-42-59.708,00:00:00.302
2.76985,2.79085,2.77,0,1,0.020875,0,0,14-May-2021_14-43-00.006,14-May-2021_14-43-07.076,00:00:00.298
2.76979,2.79079,2.77,0,1,0.020875,0,0,14-May-2021_14-43-07.370,14-May-2021_14-43-14.436,00:00:00.294
2.77073,2.79173,2.77,0,1,0.020875,0,0,14-May-2021_14-43-14.730,14-May-2021_14-43-21.796,00:00:00.294
2.76977,2.79077,2.77,0,1,0.020875,0,0,14-May-2021_14-43-22.085,14-May-2021_14-43-29.152,00:00:00.289
2.76058,2.78158,2.76,0,1,0.020875,0,0,14-May-2021_14-43-29.922,14-May-2021_14-43-36.988,00:00:00.770
2.76087,2.78187,2.76,0,1,0.020875,0,0,14-May-2021_14-43-37.309,14-May-2021_14-43-44.372,00:00:00.321
2.76092,2.78192,2.76,0,1,0.020875,0,0,14-May-2021_14-43-44.661,14-May-2021_14-43-51.728,00:00:00.289
2.7601,2.7811,2.76,0,1,0.020875,0,0,14-May-2021_14-43-52.053,14-May-2021_14-43-59.120,00:00:00.325
2.76067,2.78167,2.76,0,1,0.020875,0,0,14-May-2021_14-43-59.430,14-May-2021_14-44-06.496,00:00:00.310
2.76058,2.78158,2.76,0,1,0.020875,0,0,14-May-2021_14-44-06.792,14-May-2021_14-44-13.860,00:00:00.296
2.76056,2.78156,2.76,0,1,0.020875,0,0,14-May-2021_14-44-14.196,14-May-2021_14-44-21.260,00:00:00.336
2.76017,2.78117,2.76,0,1,0.020875,0,0,14-May-2021_14-44-21.566,14-May-2021_14-44-28.632,00:00:00.306
2.76081,2.78181,2.76,0,1,0.020875,0,0,14-May-2021_14-44-28.932,14-May-2021_14-44-36.004,00:00:00.300
2.76038,2.78138,2.76,0,1,0.020875,0,0,14-May-2021_14-44-36.312,14-May-2021_14-44-43.380,00:00:00.308
2.76006,2.78106,2.76,0,1,0.020875,0,0,14-May-2021_14-44-43.685,14-May-2021_14-44-50.752,00:00:00.305
2.761,2.782,2.76,0,1,0.020875,0,0,14-May-2021_14-44-51.044,14-May-2021_14-44-58.113,00:00:00.292
2.76065,2.78165,2.76,0,1,0.020875,0,0,14-May-2021_14-44-58.418,14-May-2021_14-45-05.484,00:00:00.305
2.76069,2.78169,2.76,0,1,0.020875,0,0,14-May-2021_14-45-05.772,14-May-2021_14-45-12.840,00:00:00.288
2.76081,2.78181,2.76,0,1,0.020875,0,0,14-May-2021_14-45-13.124,14-May-2021_14-45-20.192,00:00:00.284
2.76023,2.78123,2.76,0,1,0.020875,0,0,14-May-2021_14-45-20.507,14-May-2021_14-45-27.576,00:00:00.315
2.76019,2.78119,2.76,0,1,0.020875,0,0,14-May-2021_14-45-27.908,14-May-2021_14-45-34.976,00:00:00.332
2.76021,2.78121,2.76,0,1,0.020875,0,0,14-May-2021_14-45-35.309,14-May-2021_14-45-42.376,00:00:00.333
2.76002,2.78102,2.76,0,1,0.020875,0,0,14-May-2021_14-45-42.674,14-May-2021_14-45-49.740,00:00:00.298
2.76006,2.78106,2.76,0,1,0.020875,0,0,14-May-2021_14-45-50.029,14-May-2021_14-45-57.096,00:00:00.289
2.7601,2.7811,2.76,0,1,0.020875,0,0,14-May-2021_14-45-57.385,14-May-2021_14-46-04.452,00:00:00.289
2.76015,2.78115,2.76,0,1,0.020875,0,0,14-May-2021_14-46-04.743,14-May-2021_14-46-11.808,00:00:00.291
2.76012,2.78112,2.76,0,1,0.020875,0,0,14-May-2021_14-46-12.103,14-May-2021_14-46-19.168,00:00:00.295
2.76087,2.78187,2.76,0,1,0.020875,0,0,14-May-2021_14-46-19.472,14-May-2021_14-46-26.536,00:00:00.304
2.7609,2.7819,2.76,0,1,0.020875,0,0,14-May-2021_14-46-26.827,14-May-2021_14-46-33.892,00:00:00.291
2.76046,2.78146,2.76,0,1,0.020875,0,0,14-May-2021_14-46-34.201,14-May-2021_14-46-41.268,00:00:00.309
2.76056,2.78156,2.76,0,1,0.020875,0,0,14-May-2021_14-46-41.592,14-May-2021_14-46-48.664,00:00:00.324
2.76058,2.78158,2.76,0,1,0.020875,0,0,14-May-2021_14-46-48.954,14-May-2021_14-46-56.020,00:00:00.290
2.76025,2.78125,2.76,0,1,0.020875,0,0,14-May-2021_14-46-56.326,14-May-2021_14-47-03.393,00:00:00.306
2.76048,2.78148,2.76,0,1,0.020875,0,0,14-May-2021_14-47-03.680,14-May-2021_14-47-10.744,00:00:00.287
2.75117,2.77217,2.75,0,1,0.020875,0,0,14-May-2021_14-47-11.549,14-May-2021_14-47-18.620,00:00:00.805
2.751,2.772,2.75,0,1,0.020875,0,0,14-May-2021_14-47-18.916,14-May-2021_14-47-25.984,00:00:00.296
2.75094,2.77194,2.75,0,1,0.020875,0,0,14-May-2021_14-47-26.277,14-May-2021_14-47-33.344,00:00:00.293
2.75081,2.77181,2.75,0,1,0.020875,0,0,14-May-2021_14-47-33.642,14-May-2021_14-47-40.708,00:00:00.298
2.75069,2.77169,2.75,0,1,0.020875,0,0,14-May-2021_14-47-41.008,14-May-2021_14-47-48.072,00:00:00.300
2.75071,2.77171,2.75,0,1,0.020875,0,0,14-May-2021_14-47-48.362,14-May-2021_14-47-55.428,00:00:00.290
2.75117,2.77217,2.75,0,1,0.020875,0,0,14-May-2021_14-47-55.743,14-May-2021_14-48-02.808,00:00:00.315
2.75073,2.77173,2.75,0,1,0.020875,0,0,14-May-2021_14-48-03.119,14-May-2021_14-48-10.189,00:00:00.311
2.7511,2.7721,2.75,0,1,0.020875,0,0,14-May-2021_14-48-10.502,14-May-2021_14-48-17.569,00:00:00.313
2.75096,2.77196,2.75,0,1,0.020875,0,0,14-May-2021_14-48-17.866,14-May-2021_14-48-24.933,00:00:00.297
2.75071,2.77171,2.75,0,1,0.020875,0,0,14-May-2021_14-48-25.235,14-May-2021_14-48-32.300,00:00:00.302
2.75119,2.77219,2.75,0,1,0.020875,0,0,14-May-2021_14-48-32.611,14-May-2021_14-48-39.681,00:00:00.311
2.75075,2.77175,2.75,0,1,0.020875,0,0,14-May-2021_14-48-39.998,14-May-2021_14-48-47.064,00:00:00.317
2.7504,2.7714,2.75,0,1,0.020875,0,0,14-May-2021_14-48-47.363,14-May-2021_14-48-54.428,00:00:00.299
2.75027,2.77127,2.75,0,1,0.020875,0,0,14-May-2021_14-48-54.727,14-May-2021_14-49-01.792,00:00:00.299
2.7504,2.7714,2.75,0,1,0.020875,0,0,14-May-2021_14-49-02.078,14-May-2021_14-49-09.144,00:00:00.286
2.75054,2.77154,2.75,0,1,0.020875,0,0,14-May-2021_14-49-09.432,14-May-2021_14-49-16.497,00:00:00.288
2.75038,2.77137,2.75,0,1,0.020875,0,0,14-May-2021_14-49-16.794,14-May-2021_14-49-23.861,00:00:00.297
2.75113,2.77212,2.75,0,1,0.020875,0,0,14-May-2021_14-49-24.158,14-May-2021_14-49-31.229,00:00:00.297
2.75113,2.77212,2.75,0,1,0.020875,0,0,14-May-2021_14-49-31.560,14-May-2021_14-49-38.628,00:00:00.331
2.75077,2.77177,2.75,0,1,0.020875,0,0,14-May-2021_14-49-38.937,14-May-2021_14-49-46.001,00:00:00.309
2.75115,2.77215,2.75,0,1,0.020875,0,0,14-May-2021_14-49-46.315,14-May-2021_14-49-53.384,00:00:00.314
2.75069,2.77169,2.75,0,1,0.020875,0,0,14-May-2021_14-49-53.698,14-May-2021_14-50-00.765,00:00:00.314
2.75031,2.77131,2.75,0,1,0.020875,0,0,14-May-2021_14-50-01.071,14-May-2021_14-50-08.136,00:00:00.306
2.75083,2.77183,2.75,0,1,0.020875,0,0,14-May-2021_14-50-08.438,14-May-2021_14-50-15.513,00:00:00.302
2.75108,2.77208,2.75,0,1,0.020875,0,0,14-May-2021_14-50-15.797,14-May-2021_14-50-22.861,00:00:00.284
2.75094,2.77194,2.75,0,1,0.020875,0,0,14-May-2021_14-50-23.158,14-May-2021_14-50-30.224,00:00:00.297
2.75088,2.77188,2.75,0,1,0.020875,0,0,14-May-2021_14-50-30.520,14-May-2021_14-50-37.585,00:00:00.296
2.75033,2.77133,2.75,0,1,0.020875,0,0,14-May-2021_14-50-37.896,14-May-2021_14-50-44.964,00:00:00.311
2.75033,2.77133,2.75,0,1,0.020875,0,0,14-May-2021_14-50-45.259,14-May-2021_14-50-52.324,00:00:00.295
2.73969,2.76069,2.74,0,1,0.020875,0,0,14-May-2021_14-50-53.146,14-May-2021_14-51-00.216,00:00:00.822
2.73988,2.76087,2.74,0,1,0.020875,0,0,14-May-2021_14-51-00.535,14-May-2021_14-51-07.609,00:00:00.319
2.73954,2.76054,2.74,0,1,0.020875,0,0,14-May-2021_14-51-07.913,14-May-2021_14-51-14.981,00:00:00.304
2.73958,2.76058,2.74,0,1,0.020875,0,0,14-May-2021_14-51-15.272,14-May-2021_14-51-22.336,00:00:00.291
2.74033,2.76133,2.74,0,1,0.020875,0,0,14-May-2021_14-51-22.633,14-May-2021_14-51-29.705,00:00:00.297
2.74019,2.76119,2.74,0,1,0.020875,0,0,14-May-2021_14-51-30.001,14-May-2021_14-51-37.069,00:00:00.296
2.74042,2.76142,2.74,0,1,0.020875,0,0,14-May-2021_14-51-37.353,14-May-2021_14-51-44.416,00:00:00.284
2.74048,2.76148,2.74,0,1,0.020875,0,0,14-May-2021_14-51-44.707,14-May-2021_14-51-51.773,00:00:00.291
2.7396,2.7606,2.74,0,1,0.020875,0,0,14-May-2021_14-51-52.060,14-May-2021_14-51-59.124,00:00:00.287
2.74025,2.76125,2.74,0,1,0.020875,0,0,14-May-2021_14-51-59.429,14-May-2021_14-52-06.497,00:00:00.305
2.73983,2.76083,2.74,0,1,0.020875,0,0,14-May-2021_14-52-06.807,14-May-2021_14-52-13.873,00:00:00.310
2.73969,2.76069,2.74,0,1,0.020875,0,0,14-May-2021_14-52-14.170,14-May-2021_14-52-21.237,00:00:00.297
2.74012,2.76112,2.74,0,1,0.020875,0,0,14-May-2021_14-52-21.547,14-May-2021_14-52-28.617,00:00:00.310
2.74027,2.76127,2.74,0,1,0.020875,0,0,14-May-2021_14-52-28.901,14-May-2021_14-52-35.969,00:00:00.284
2.74025,2.76125,2.74,0,1,0.020875,0,0,14-May-2021_14-52-36.262,14-May-2021_14-52-43.329,00:00:00.293
2.74038,2.76138,2.74,0,1,0.020875,0,0,14-May-2021_14-52-43.613,14-May-2021_14-52-50.681,00:00:00.284
2.74012,2.76112,2.74,0,1,0.020875,0,0,14-May-2021_14-52-50.982,14-May-2021_14-52-58.048,00:00:00.301
2.73979,2.76079,2.74,0,1,0.020875,0,0,14-May-2021_14-52-58.354,14-May-2021_14-53-05.420,00:00:00.306
2.74025,2.76125,2.74,0,1,0.020875,0,0,14-May-2021_14-53-05.727,14-May-2021_14-53-12.801,00:00:00.307
2.7404,2.7614,2.74,0,1,0.020875,0,0,14-May-2021_14-53-13.088,14-May-2021_14-53-20.153,00:00:00.287
2.74015,2.76115,2.74,0,1,0.020875,0,0,14-May-2021_14-53-20.456,14-May-2021_14-53-27.521,00:00:00.303
2.74019,2.76119,2.74,0,1,0.020875,0,0,14-May-2021_14-53-27.808,14-May-2021_14-53-34.877,00:00:00.287
2.74035,2.76135,2.74,0,1,0.020875,0,0,14-May-2021_14-53-35.161,14-May-2021_14-53-42.229,00:00:00.284
2.73981,2.76081,2.74,0,1,0.020875,0,0,14-May-2021_14-53-42.540,14-May-2021_14-53-49.609,00:00:00.311
2.73967,2.76067,2.74,0,1,0.020875,0,0,14-May-2021_14-53-49.906,14-May-2021_14-53-56.973,00:00:00.297
2.74021,2.76121,2.74,0,1,0.020875,0,0,14-May-2021_14-53-57.281,14-May-2021_14-54-04.349,00:00:00.308
2.74025,2.76125,2.74,0,1,0.020875,0,0,14-May-2021_14-54-04.640,14-May-2021_14-54-11.705,00:00:00.291
2.73965,2.76065,2.74,0,1,0.020875,0,0,14-May-2021_14-54-12.020,14-May-2021_14-54-19.089,00:00:00.315
2.74048,2.76148,2.74,0,1,0.020875,0,0,14-May-2021_14-54-19.384,14-May-2021_14-54-26.453,00:00:00.295
2.73954,2.76054,2.74,0,1,0.020875,0,0,14-May-2021_14-54-26.743,14-May-2021_14-54-33.809,00:00:00.290
2.73071,2.75171,2.73,0,1,0.020875,0,0,14-May-2021_14-54-34.638,14-May-2021_14-54-41.709,00:00:00.829
2.73067,2.75167,2.73,0,1,0.020875,0,0,14-May-2021_14-54-42.049,14-May-2021_14-54-49.113,00:00:00.340
2.72998,2.75098,2.73,0,1,0.020875,0,0,14-May-2021_14-54-49.431,14-May-2021_14-54-56.497,00:00:00.318
2.73046,2.75146,2.73,0,1,0.020875,0,0,14-May-2021_14-54-56.811,14-May-2021_14-55-03.877,00:00:00.314
2.7305,2.7515,2.73,0,1,0.020875,0,0,14-May-2021_14-55-04.167,14-May-2021_14-55-11.233,00:00:00.290
2.73052,2.75152,2.73,0,1,0.020875,0,0,14-May-2021_14-55-11.523,14-May-2021_14-55-18.589,00:00:00.290
2.73067,2.75167,2.73,0,1,0.020875,0,0,14-May-2021_14-55-18.878,14-May-2021_14-55-25.941,00:00:00.289
2.72992,2.75092,2.73,0,1,0.020875,0,0,14-May-2021_14-55-26.225,14-May-2021_14-55-33.290,00:00:00.284
2.72977,2.75077,2.73,0,1,0.020875,0,0,14-May-2021_14-55-33.586,14-May-2021_14-55-40.653,00:00:00.296
2.7306,2.7516,2.73,0,1,0.020875,0,0,14-May-2021_14-55-40.950,14-May-2021_14-55-48.017,00:00:00.297
2.73,2.751,2.73,0,1,0.020875,0,0,14-May-2021_14-55-48.328,14-May-2021_14-55-55.401,00:00:00.311
2.72994,2.75094,2.73,0,1,0.020875,0,0,14-May-2021_14-55-55.697,14-May-2021_14-56-02.761,00:00:00.296
2.72988,2.75088,2.73,0,1,0.020875,0,0,14-May-2021_14-56-03.053,14-May-2021_14-56-10.121,00:00:00.292
2.73044,2.75144,2.73,0,1,0.020875,0,0,14-May-2021_14-56-10.432,14-May-2021_14-56-17.497,00:00:00.311
2.73029,2.75129,2.73,0,1,0.020875,0,0,14-May-2021_14-56-17.791,14-May-2021_14-56-24.861,00:00:00.294
2.73046,2.75146,2.73,0,1,0.020875,0,0,14-May-2021_14-56-25.148,14-May-2021_14-56-32.213,00:00:00.287
2.73,2.751,2.73,0,1,0.020875,0,0,14-May-2021_14-56-32.523,14-May-2021_14-56-39.589,00:00:00.310
2.72994,2.75094,2.73,0,1,0.020875,0,0,14-May-2021_14-56-39.885,14-May-2021_14-56-46.949,00:00:00.296
2.73023,2.75123,2.73,0,1,0.020875,0,0,14-May-2021_14-56-47.269,14-May-2021_14-56-54.337,00:00:00.320
2.73029,2.75129,2.73,0,1,0.020875,0,0,14-May-2021_14-56-54.667,14-May-2021_14-57-01.733,00:00:00.330
2.73023,2.75123,2.73,0,1,0.020875,0,0,14-May-2021_14-57-02.024,14-May-2021_14-57-09.093,00:00:00.291
2.73002,2.75102,2.73,0,1,0.020875,0,0,14-May-2021_14-57-09.393,14-May-2021_14-57-16.461,00:00:00.300
2.7299,2.7509,2.73,0,1,0.020875,0,0,14-May-2021_14-57-16.792,14-May-2021_14-57-23.865,00:00:00.331
2.72975,2.75075,2.73,0,1,0.020875,0,0,14-May-2021_14-57-24.161,14-May-2021_14-57-31.229,00:00:00.296
2.73013,2.75113,2.73,0,1,0.020875,0,0,14-May-2021_14-57-31.543,14-May-2021_14-57-38.615,00:00:00.314
2.72979,2.75079,2.73,0,1,0.020875,0,0,14-May-2021_14-57-38.918,14-May-2021_14-57-45.985,00:00:00.303
2.73004,2.75104,2.73,0,1,0.020875,0,0,14-May-2021_14-57-46.305,14-May-2021_14-57-53.373,00:00:00.320
2.73042,2.75142,2.73,0,1,0.020875,0,0,14-May-2021_14-57-53.689,14-May-2021_14-58-00.757,00:00:00.316
2.7306,2.7516,2.73,0,1,0.020875,0,0,14-May-2021_14-58-01.044,14-May-2021_14-58-08.109,00:00:00.287
2.7305,2.7515,2.73,0,1,0.020875,0,0,14-May-2021_14-58-08.402,14-May-2021_14-58-15.472,00:00:00.293
2.72069,2.74169,2.72,0,1,0.020875,0,0,14-May-2021_14-58-16.301,14-May-2021_14-58-23.369,00:00:00.829
2.72035,2.74135,2.72,0,1,0.020875,0,0,14-May-2021_14-58-23.667,14-May-2021_14-58-30.741,00:00:00.298
2.72042,2.74142,2.72,0,1,0.020875,0,0,14-May-2021_14-58-31.029,14-May-2021_14-58-38.097,00:00:00.288
2.72035,2.74135,2.72,0,1,0.020875,0,0,14-May-2021_14-58-38.390,14-May-2021_14-58-45.457,00:00:00.293
2.72002,2.74102,2.72,0,1,0.020875,0,0,14-May-2021_14-58-45.762,14-May-2021_14-58-52.829,00:00:00.305
2.72098,2.74198,2.72,0,1,0.020875,0,0,14-May-2021_14-58-53.126,14-May-2021_14-59-00.193,00:00:00.297
2.72044,2.74144,2.72,0,1,0.020875,0,0,14-May-2021_14-59-00.505,14-May-2021_14-59-07.569,00:00:00.312
2.72019,2.74119,2.72,0,1,0.020875,0,0,14-May-2021_14-59-07.871,14-May-2021_14-59-14.940,00:00:00.302
2.72004,2.74104,2.72,0,1,0.020875,0,0,14-May-2021_14-59-15.233,14-May-2021_14-59-22.301,00:00:00.293
2.7206,2.7416,2.72,0,1,0.020875,0,0,14-May-2021_14-59-22.608,14-May-2021_14-59-29.677,00:00:00.307
2.72035,2.74135,2.72,0,1,0.020875,0,0,14-May-2021_14-59-29.980,14-May-2021_14-59-37.045,00:00:00.303
2.72012,2.74112,2.72,0,1,0.020875,0,0,14-May-2021_14-59-37.344,14-May-2021_14-59-44.413,00:00:00.299
2.72015,2.74115,2.72,0,1,0.020875,0,0,14-May-2021_14-59-44.704,14-May-2021_14-59-51.769,00:00:00.291
2.72052,2.74152,2.72,0,1,0.020875,0,0,14-May-2021_14-59-52.089,14-May-2021_14-59-59.153,00:00:00.320
2.72056,2.74156,2.72,0,1,0.020875,0,0,14-May-2021_14-59-59.441,14-May-2021_15-00-06.509,00:00:00.288
2.72044,2.74144,2.72,0,1,0.020875,0,0,14-May-2021_15-00-06.804,14-May-2021_15-00-13.873,00:00:00.295
2.72008,2.74108,2.72,0,1,0.020875,0,0,14-May-2021_15-00-14.178,14-May-2021_15-00-21.245,00:00:00.305
2.72012,2.74112,2.72,0,1,0.020875,0,0,14-May-2021_15-00-21.535,14-May-2021_15-00-28.601,00:00:00.290
2.72077,2.74177,2.72,0,1,0.020875,0,0,14-May-2021_15-00-28.905,14-May-2021_15-00-35.973,00:00:00.304
2.72035,2.74135,2.72,0,1,0.020875,0,0,14-May-2021_15-00-36.277,14-May-2021_15-00-43.349,00:00:00.304
2.72108,2.74208,2.72,0,1,0.020875,0,0,14-May-2021_15-00-43.656,14-May-2021_15-00-50.725,00:00:00.307
2.72065,2.74165,2.72,0,1,0.020875,0,0,14-May-2021_15-00-51.024,14-May-2021_15-00-58.093,00:00:00.299
2.72044,2.74144,2.72,0,1,0.020875,0,0,14-May-2021_15-00-58.391,14-May-2021_15-01-05.461,00:00:00.298
2.72027,2.74127,2.72,0,1,0.020875,0,0,14-May-2021_15-01-05.756,14-May-2021_15-01-12.825,00:00:00.295
2.72012,2.74112,2.72,0,1,0.020875,0,0,14-May-2021_15-01-13.124,14-May-2021_15-01-20.189,00:00:00.299
2.72077,2.74177,2.72,0,1,0.020875,0,0,14-May-2021_15-01-20.490,14-May-2021_15-01-27.561,00:00:00.301
2.72044,2.74144,2.72,0,1,0.020875,0,0,14-May-2021_15-01-27.867,14-May-2021_15-01-34.933,00:00:00.306
2.72048,2.74148,2.72,0,1,0.020875,0,0,14-May-2021_15-01-35.221,14-May-2021_15-01-42.289,00:00:00.288
2.72004,2.74104,2.72,0,1,0.020875,0,0,14-May-2021_15-01-42.594,14-May-2021_15-01-49.665,00:00:00.305
2.72008,2.74108,2.72,0,1,0.020875,0,0,14-May-2021_15-01-49.952,14-May-2021_15-01-57.021,00:00:00.287
2.71117,2.73217,2.71,0,1,0.020875,0,0,14-May-2021_15-01-57.941,14-May-2021_15-02-05.009,00:00:00.920
2.71021,2.73121,2.71,0,1,0.020875,0,0,14-May-2021_15-02-05.297,14-May-2021_15-02-12.365,00:00:00.288
2.71115,2.73215,2.71,0,1,0.020875,0,0,14-May-2021_15-02-12.659,14-May-2021_15-02-19.725,00:00:00.294
2.71052,2.73152,2.71,0,1,0.020875,0,0,14-May-2021_15-02-20.043,14-May-2021_15-02-27.109,00:00:00.318
2.71029,2.73129,2.71,0,1,0.020875,0,0,14-May-2021_15-02-27.411,14-May-2021_15-02-34.479,00:00:00.302
2.71023,2.73123,2.71,0,1,0.020875,0,0,14-May-2021_15-02-34.769,14-May-2021_15-02-41.837,00:00:00.290
2.71098,2.73198,2.71,0,1,0.020875,0,0,14-May-2021_15-02-42.139,14-May-2021_15-02-49.205,00:00:00.302
2.71023,2.73123,2.71,0,1,0.020875,0,0,14-May-2021_15-02-49.487,14-May-2021_15-02-56.553,00:00:00.282
2.71113,2.73212,2.71,0,1,0.020875,0,0,14-May-2021_15-02-56.856,14-May-2021_15-03-03.921,00:00:00.303
