AudioFiles = C:\MCV\Audio-Clips\T_2500ms-varyFilled\M4_b14_w1_not.wav
fs =  48000
----------------
PTT_time,PTT_start,ptt_st_dly,P1_Int,P2_Int,m2e_latency,underRun,overRun,TimeStart,TimeEnd,TimeGap
2.72079,2.74179,2.72,0,1,0.020875,0,0,14-May-2021_09-15-21.418,14-May-2021_09-15-28.486,00:00:00.296
2.72046,2.74146,2.72,0,1,0.020875,0,0,14-May-2021_09-15-28.789,14-May-2021_09-15-35.858,00:00:00.303
2.72012,2.74112,2.72,0,1,0.020875,0,0,14-May-2021_09-15-36.165,14-May-2021_09-15-43.230,00:00:00.307
2.72027,2.74127,2.72,0,1,0.020875,0,0,14-May-2021_09-15-43.551,14-May-2021_09-15-50.622,00:00:00.321
2.72012,2.74112,2.72,0,1,0.020875,0,0,14-May-2021_09-15-50.917,14-May-2021_09-15-57.986,00:00:00.295
2.72083,2.74183,2.72,0,1,0.020875,0,0,14-May-2021_09-15-58.325,14-May-2021_09-16-05.398,00:00:00.339
2.72083,2.74183,2.72,0,1,0.020875,0,0,14-May-2021_09-16-05.772,14-May-2021_09-16-12.838,00:00:00.374
2.72071,2.74171,2.72,0,1,0.020875,0,0,14-May-2021_09-16-13.137,14-May-2021_09-16-20.202,00:00:00.299
2.72044,2.74144,2.72,0,1,0.020875,0,0,14-May-2021_09-16-20.500,14-May-2021_09-16-27.570,00:00:00.298
2.72019,2.74119,2.72,0,1,0.020875,0,0,14-May-2021_09-16-27.869,14-May-2021_09-16-34.938,00:00:00.299
2.72065,2.74165,2.72,0,1,0.020875,0,0,14-May-2021_09-16-35.252,14-May-2021_09-16-42.318,00:00:00.314
2.72069,2.74169,2.72,0,1,0.020875,0,0,14-May-2021_09-16-42.607,14-May-2021_09-16-49.674,00:00:00.289
2.72017,2.74117,2.72,0,1,0.020875,0,0,14-May-2021_09-16-49.978,14-May-2021_09-16-57.054,00:00:00.304
2.72012,2.74112,2.72,0,1,0.020875,0,0,14-May-2021_09-16-57.345,14-May-2021_09-17-04.414,00:00:00.291
2.7204,2.7414,2.72,0,1,0.020875,0,0,14-May-2021_09-17-04.728,14-May-2021_09-17-11.805,00:00:00.314
2.72015,2.74115,2.72,0,1,0.020875,0,0,14-May-2021_09-17-12.105,14-May-2021_09-17-19.170,00:00:00.300
2.72069,2.74169,2.72,0,1,0.020875,0,0,14-May-2021_09-17-19.477,14-May-2021_09-17-26.546,00:00:00.307
2.72067,2.74167,2.72,0,1,0.020875,0,0,14-May-2021_09-17-26.842,14-May-2021_09-17-33.906,00:00:00.296
2.72048,2.74148,2.72,0,1,0.020875,0,0,14-May-2021_09-17-34.202,14-May-2021_09-17-41.270,00:00:00.296
2.71052,2.73152,2.71,0,1,0.020875,0,0,14-May-2021_09-17-42.148,14-May-2021_09-17-49.218,00:00:00.878
2.71037,2.73137,2.71,0,1,0.020875,0,0,14-May-2021_09-17-49.513,14-May-2021_09-17-56.582,00:00:00.295
2.71031,2.73131,2.71,0,1,0.020875,0,0,14-May-2021_09-17-56.876,14-May-2021_09-18-03.942,00:00:00.294
2.711,2.732,2.71,0,1,0.020875,0,0,14-May-2021_09-18-04.245,14-May-2021_09-18-11.314,00:00:00.303
2.71079,2.73179,2.71,0,1,0.020875,0,0,14-May-2021_09-18-11.611,14-May-2021_09-18-18.678,00:00:00.297
2.71027,2.73127,2.71,0,1,0.020875,0,0,14-May-2021_09-18-18.993,14-May-2021_09-18-26.058,00:00:00.315
2.71104,2.73204,2.71,0,1,0.020875,0,0,14-May-2021_09-18-26.357,14-May-2021_09-18-33.426,00:00:00.299
2.71088,2.73188,2.71,0,1,0.020875,0,0,14-May-2021_09-18-33.723,14-May-2021_09-18-40.790,00:00:00.297
2.71073,2.73173,2.71,0,1,0.020875,0,0,14-May-2021_09-18-41.088,14-May-2021_09-18-48.154,00:00:00.298
2.71052,2.73152,2.71,0,1,0.020875,0,0,14-May-2021_09-18-48.494,14-May-2021_09-18-55.562,00:00:00.340
2.7111,2.7321,2.71,0,1,0.020875,0,0,14-May-2021_09-18-55.874,14-May-2021_09-19-02.938,00:00:00.312
2.71117,2.73217,2.71,0,1,0.020875,0,0,14-May-2021_09-19-03.231,14-May-2021_09-19-10.298,00:00:00.293
2.71108,2.73208,2.71,0,1,0.020875,0,0,14-May-2021_09-19-10.590,14-May-2021_09-19-17.658,00:00:00.292
2.71081,2.73181,2.71,0,1,0.020875,0,0,14-May-2021_09-19-17.958,14-May-2021_09-19-25.022,00:00:00.300
2.71098,2.73198,2.71,0,1,0.020875,0,0,14-May-2021_09-19-25.340,14-May-2021_09-19-32.414,00:00:00.318
2.71044,2.73144,2.71,0,1,0.020875,0,0,14-May-2021_09-19-32.725,14-May-2021_09-19-39.794,00:00:00.311
2.71067,2.73167,2.71,0,1,0.020875,0,0,14-May-2021_09-19-40.078,14-May-2021_09-19-47.142,00:00:00.284
2.71033,2.73133,2.71,0,1,0.020875,0,0,14-May-2021_09-19-47.450,14-May-2021_09-19-54.514,00:00:00.308
2.71069,2.73169,2.71,0,1,0.020875,0,0,14-May-2021_09-19-54.830,14-May-2021_09-20-01.898,00:00:00.316
2.71117,2.73217,2.71,0,1,0.020875,0,0,14-May-2021_09-20-02.209,14-May-2021_09-20-09.278,00:00:00.311
2.71054,2.73154,2.71,0,1,0.020875,0,0,14-May-2021_09-20-09.595,14-May-2021_09-20-16.662,00:00:00.317
2.71102,2.73202,2.71,0,1,0.020875,0,0,14-May-2021_09-20-17.015,14-May-2021_09-20-24.082,00:00:00.353
2.71088,2.73188,2.71,0,1,0.020875,0,0,14-May-2021_09-20-24.378,14-May-2021_09-20-31.446,00:00:00.296
2.71054,2.73154,2.71,0,1,0.020875,0,0,14-May-2021_09-20-31.752,14-May-2021_09-20-38.818,00:00:00.306
2.71037,2.73137,2.71,0,1,0.020875,0,0,14-May-2021_09-20-39.116,14-May-2021_09-20-46.182,00:00:00.298
2.71094,2.73194,2.71,0,1,0.020875,0,0,14-May-2021_09-20-46.492,14-May-2021_09-20-53.558,00:00:00.310
2.71092,2.73192,2.71,0,1,0.020875,0,0,14-May-2021_09-20-53.888,14-May-2021_09-21-00.958,00:00:00.330
2.71079,2.73179,2.71,0,1,0.020875,0,0,14-May-2021_09-21-01.255,14-May-2021_09-21-08.322,00:00:00.297
2.71063,2.73163,2.71,0,1,0.020875,0,0,14-May-2021_09-21-08.621,14-May-2021_09-21-15.686,00:00:00.299
2.71037,2.73137,2.71,0,1,0.020875,0,0,14-May-2021_09-21-15.985,14-May-2021_09-21-23.054,00:00:00.299
2.7,2.721,2.7,0,1,0.020875,0,0,14-May-2021_09-21-23.955,14-May-2021_09-21-31.022,00:00:00.901
2.7004,2.7214,2.7,0,1,0.020875,0,0,14-May-2021_09-21-31.333,14-May-2021_09-21-38.402,00:00:00.311
2.70015,2.72115,2.7,0,1,0.020875,0,0,14-May-2021_09-21-38.705,14-May-2021_09-21-45.770,00:00:00.303
2.69963,2.72063,2.7,0,1,0.020875,0,0,14-May-2021_09-21-46.084,14-May-2021_09-21-53.150,00:00:00.314
2.70019,2.72119,2.7,0,1,0.020875,0,0,14-May-2021_09-21-53.460,14-May-2021_09-22-00.530,00:00:00.310
2.69952,2.72052,2.7,0,1,0.020875,0,0,14-May-2021_09-22-00.849,14-May-2021_09-22-07.914,00:00:00.319
2.70031,2.72131,2.7,0,1,0.020875,0,0,14-May-2021_09-22-08.210,14-May-2021_09-22-15.278,00:00:00.296
2.70006,2.72106,2.7,0,1,0.020875,0,0,14-May-2021_09-22-15.579,14-May-2021_09-22-22.646,00:00:00.301
2.69973,2.72073,2.7,0,1,0.020875,0,0,14-May-2021_09-22-22.950,14-May-2021_09-22-30.018,00:00:00.304
2.7004,2.7214,2.7,0,1,0.020875,0,0,14-May-2021_09-22-30.358,14-May-2021_09-22-37.430,00:00:00.340
2.70015,2.72115,2.7,0,1,0.020875,0,0,14-May-2021_09-22-37.734,14-May-2021_09-22-44.798,00:00:00.304
2.7,2.721,2.7,0,1,0.020875,0,0,14-May-2021_09-22-45.101,14-May-2021_09-22-52.166,00:00:00.303
2.69975,2.72075,2.7,0,1,0.020875,0,0,14-May-2021_09-22-52.465,14-May-2021_09-22-59.530,00:00:00.299
2.7001,2.7211,2.7,0,1,0.020875,0,0,14-May-2021_09-22-59.843,14-May-2021_09-23-06.914,00:00:00.313
2.70015,2.72115,2.7,0,1,0.020875,0,0,14-May-2021_09-23-07.205,14-May-2021_09-23-14.270,00:00:00.291
2.69956,2.72056,2.7,0,1,0.020875,0,0,14-May-2021_09-23-14.584,14-May-2021_09-23-21.654,00:00:00.314
2.7001,2.7211,2.7,0,1,0.020875,0,0,14-May-2021_09-23-21.965,14-May-2021_09-23-29.030,00:00:00.311
2.70002,2.72102,2.7,0,1,0.020875,0,0,14-May-2021_09-23-29.328,14-May-2021_09-23-36.394,00:00:00.298
2.70021,2.72121,2.7,0,1,0.020875,0,0,14-May-2021_09-23-36.710,14-May-2021_09-23-43.782,00:00:00.316
2.69973,2.72073,2.7,0,1,0.020875,0,0,14-May-2021_09-23-44.095,14-May-2021_09-23-51.162,00:00:00.313
2.70042,2.72142,2.7,0,1,0.020875,0,0,14-May-2021_09-23-51.463,14-May-2021_09-23-58.530,00:00:00.301
2.70027,2.72127,2.7,0,1,0.020875,0,0,14-May-2021_09-23-58.828,14-May-2021_09-24-05.894,00:00:00.298
2.70021,2.72121,2.7,0,1,0.020875,0,0,14-May-2021_09-24-06.187,14-May-2021_09-24-13.254,00:00:00.293
2.7,2.721,2.7,0,1,0.020875,0,0,14-May-2021_09-24-13.555,14-May-2021_09-24-20.622,00:00:00.301
2.70002,2.72102,2.7,0,1,0.020875,0,0,14-May-2021_09-24-20.919,14-May-2021_09-24-27.986,00:00:00.297
2.70027,2.72127,2.7,0,1,0.020875,0,0,14-May-2021_09-24-28.296,14-May-2021_09-24-35.366,00:00:00.310
2.69996,2.72096,2.7,0,1,0.020875,0,0,14-May-2021_09-24-35.671,14-May-2021_09-24-42.738,00:00:00.305
2.69979,2.72079,2.7,0,1,0.020875,0,0,14-May-2021_09-24-43.037,14-May-2021_09-24-50.102,00:00:00.299
2.70004,2.72104,2.7,0,1,0.020875,0,0,14-May-2021_09-24-50.417,14-May-2021_09-24-57.490,00:00:00.315
2.69967,2.72067,2.7,0,1,0.020875,0,0,14-May-2021_09-24-57.799,14-May-2021_09-25-04.866,00:00:00.309
2.68981,2.71081,2.69,0,1,0.020875,0,0,14-May-2021_09-25-05.784,14-May-2021_09-25-12.850,00:00:00.918
2.69052,2.71152,2.69,0,1,0.020875,0,0,14-May-2021_09-25-13.152,14-May-2021_09-25-20.218,00:00:00.302
2.68988,2.71088,2.69,0,1,0.020875,0,0,14-May-2021_09-25-20.537,14-May-2021_09-25-27.606,00:00:00.319
2.69046,2.71146,2.69,0,1,0.020875,0,0,14-May-2021_09-25-27.913,14-May-2021_09-25-34.978,00:00:00.307
2.69031,2.71131,2.69,0,1,0.020875,0,0,14-May-2021_09-25-35.275,14-May-2021_09-25-42.342,00:00:00.297
2.69056,2.71156,2.69,0,1,0.020875,0,0,14-May-2021_09-25-42.661,14-May-2021_09-25-49.730,00:00:00.319
2.69006,2.71106,2.69,0,1,0.020875,0,0,14-May-2021_09-25-50.042,14-May-2021_09-25-57.110,00:00:00.312
2.69015,2.71115,2.69,0,1,0.020875,0,0,14-May-2021_09-25-57.403,14-May-2021_09-26-04.470,00:00:00.293
2.69063,2.71163,2.69,0,1,0.020875,0,0,14-May-2021_09-26-04.774,14-May-2021_09-26-11.842,00:00:00.304
2.69048,2.71148,2.69,0,1,0.020875,0,0,14-May-2021_09-26-12.141,14-May-2021_09-26-19.206,00:00:00.299
2.69025,2.71125,2.69,0,1,0.020875,0,0,14-May-2021_09-26-19.507,14-May-2021_09-26-26.574,00:00:00.301
2.69002,2.71102,2.69,0,1,0.020875,0,0,14-May-2021_09-26-26.878,14-May-2021_09-26-33.942,00:00:00.304
2.68998,2.71098,2.69,0,1,0.020875,0,0,14-May-2021_09-26-34.236,14-May-2021_09-26-41.302,00:00:00.294
2.6899,2.7109,2.69,0,1,0.020875,0,0,14-May-2021_09-26-41.601,14-May-2021_09-26-48.666,00:00:00.299
2.69054,2.71154,2.69,0,1,0.020875,0,0,14-May-2021_09-26-48.969,14-May-2021_09-26-56.034,00:00:00.303
2.69065,2.71165,2.69,0,1,0.020875,0,0,14-May-2021_09-26-56.322,14-May-2021_09-27-03.389,00:00:00.288
2.69033,2.71133,2.69,0,1,0.020875,0,0,14-May-2021_09-27-03.691,14-May-2021_09-27-10.758,00:00:00.302
2.6901,2.7111,2.69,0,1,0.020875,0,0,14-May-2021_09-27-11.060,14-May-2021_09-27-18.127,00:00:00.302
2.68981,2.71081,2.69,0,1,0.020875,0,0,14-May-2021_09-27-18.431,14-May-2021_09-27-25.498,00:00:00.304
2.6904,2.7114,2.69,0,1,0.020875,0,0,14-May-2021_09-27-25.806,14-May-2021_09-27-32.870,00:00:00.308
2.69052,2.71152,2.69,0,1,0.020875,0,0,14-May-2021_09-27-33.158,14-May-2021_09-27-40.222,00:00:00.288
2.69029,2.71129,2.69,0,1,0.020875,0,0,14-May-2021_09-27-40.522,14-May-2021_09-27-47.590,00:00:00.300
2.68996,2.71096,2.69,0,1,0.020875,0,0,14-May-2021_09-27-47.894,14-May-2021_09-27-54.962,00:00:00.304
2.6904,2.7114,2.69,0,1,0.020875,0,0,14-May-2021_09-27-55.275,14-May-2021_09-28-02.342,00:00:00.313
2.69025,2.71125,2.69,0,1,0.020875,0,0,14-May-2021_09-28-02.642,14-May-2021_09-28-09.706,00:00:00.300
2.69002,2.71102,2.69,0,1,0.020875,0,0,14-May-2021_09-28-10.006,14-May-2021_09-28-17.074,00:00:00.300
2.69065,2.71165,2.69,0,1,0.020875,0,0,14-May-2021_09-28-17.377,14-May-2021_09-28-24.447,00:00:00.303
2.69021,2.71121,2.69,0,1,0.020875,0,0,14-May-2021_09-28-24.751,14-May-2021_09-28-31.822,00:00:00.304
2.6901,2.7111,2.69,0,1,0.020875,0,0,14-May-2021_09-28-32.155,14-May-2021_09-28-39.226,00:00:00.333
2.68996,2.71096,2.69,0,1,0.020875,0,0,14-May-2021_09-28-39.522,14-May-2021_09-28-46.590,00:00:00.296
2.68067,2.70167,2.68,0,1,0.020875,0,0,14-May-2021_09-28-47.567,14-May-2021_09-28-54.634,00:00:00.977
2.68052,2.70152,2.68,0,1,0.020875,0,0,14-May-2021_09-28-54.932,14-May-2021_09-29-01.998,00:00:00.298
2.68027,2.70127,2.68,0,1,0.020875,0,0,14-May-2021_09-29-02.299,14-May-2021_09-29-09.367,00:00:00.301
2.68063,2.70162,2.68,0,1,0.020875,0,0,14-May-2021_09-29-09.683,14-May-2021_09-29-16.750,00:00:00.316
2.68013,2.70113,2.68,0,1,0.020875,0,0,14-May-2021_09-29-17.063,14-May-2021_09-29-24.130,00:00:00.313
2.68085,2.70185,2.68,0,1,0.020875,0,0,14-May-2021_09-29-24.431,14-May-2021_09-29-31.500,00:00:00.301
2.68021,2.70121,2.68,0,1,0.020875,0,0,14-May-2021_09-29-31.823,14-May-2021_09-29-38.887,00:00:00.323
2.6804,2.7014,2.68,0,1,0.020875,0,0,14-May-2021_09-29-39.204,14-May-2021_09-29-46.275,00:00:00.317
2.68006,2.70106,2.68,0,1,0.020875,0,0,14-May-2021_09-29-46.579,14-May-2021_09-29-53.646,00:00:00.304
2.68042,2.70142,2.68,0,1,0.020875,0,0,14-May-2021_09-29-53.963,14-May-2021_09-30-01.031,00:00:00.317
2.68027,2.70127,2.68,0,1,0.020875,0,0,14-May-2021_09-30-01.327,14-May-2021_09-30-08.395,00:00:00.296
2.68013,2.70113,2.68,0,1,0.020875,0,0,14-May-2021_09-30-08.692,14-May-2021_09-30-15.759,00:00:00.297
2.68077,2.70177,2.68,0,1,0.020875,0,0,14-May-2021_09-30-16.063,14-May-2021_09-30-23.130,00:00:00.304
2.68052,2.70152,2.68,0,1,0.020875,0,0,14-May-2021_09-30-23.432,14-May-2021_09-30-30.498,00:00:00.302
2.68056,2.70156,2.68,0,1,0.020875,0,0,14-May-2021_09-30-30.788,14-May-2021_09-30-37.854,00:00:00.290
2.68042,2.70142,2.68,0,1,0.020875,0,0,14-May-2021_09-30-38.155,14-May-2021_09-30-45.219,00:00:00.301
2.68085,2.70185,2.68,0,1,0.020875,0,0,14-May-2021_09-30-45.529,14-May-2021_09-30-52.599,00:00:00.310
2.68081,2.70181,2.68,0,1,0.020875,0,0,14-May-2021_09-30-52.890,14-May-2021_09-30-59.959,00:00:00.291
2.6801,2.7011,2.68,0,1,0.020875,0,0,14-May-2021_09-31-00.278,14-May-2021_09-31-07.346,00:00:00.319
2.68056,2.70156,2.68,0,1,0.020875,0,0,14-May-2021_09-31-07.655,14-May-2021_09-31-14.727,00:00:00.309
2.68031,2.70131,2.68,0,1,0.020875,0,0,14-May-2021_09-31-15.027,14-May-2021_09-31-22.094,00:00:00.300
2.68046,2.70146,2.68,0,1,0.020875,0,0,14-May-2021_09-31-22.380,14-May-2021_09-31-29.447,00:00:00.286
2.6805,2.7015,2.68,0,1,0.020875,0,0,14-May-2021_09-31-29.736,14-May-2021_09-31-36.803,00:00:00.289
2.68085,2.70185,2.68,0,1,0.020875,0,0,14-May-2021_09-31-37.115,14-May-2021_09-31-44.186,00:00:00.312
2.68052,2.70152,2.68,0,1,0.020875,0,0,14-May-2021_09-31-44.486,14-May-2021_09-31-51.559,00:00:00.300
2.68027,2.70127,2.68,0,1,0.020875,0,0,14-May-2021_09-31-51.857,14-May-2021_09-31-58.927,00:00:00.298
2.68021,2.70121,2.68,0,1,0.020875,0,0,14-May-2021_09-31-59.219,14-May-2021_09-32-06.286,00:00:00.292
2.68085,2.70185,2.68,0,1,0.020875,0,0,14-May-2021_09-32-06.593,14-May-2021_09-32-13.659,00:00:00.307
2.68079,2.70179,2.68,0,1,0.020875,0,0,14-May-2021_09-32-13.951,14-May-2021_09-32-21.019,00:00:00.292
2.68065,2.70165,2.68,0,1,0.020875,0,0,14-May-2021_09-32-21.316,14-May-2021_09-32-28.383,00:00:00.297
2.67058,2.69158,2.67,0,1,0.020875,0,0,14-May-2021_09-32-29.346,14-May-2021_09-32-36.419,00:00:00.963
2.67075,2.69175,2.67,0,1,0.020875,0,0,14-May-2021_09-32-36.742,14-May-2021_09-32-43.810,00:00:00.323
2.67079,2.69179,2.67,0,1,0.020875,0,0,14-May-2021_09-32-44.101,14-May-2021_09-32-51.166,00:00:00.291
2.67046,2.69146,2.67,0,1,0.020875,0,0,14-May-2021_09-32-51.470,14-May-2021_09-32-58.539,00:00:00.304
2.67108,2.69208,2.67,0,1,0.020875,0,0,14-May-2021_09-32-58.843,14-May-2021_09-33-05.910,00:00:00.304
2.67021,2.69121,2.67,0,1,0.020875,0,0,14-May-2021_09-33-06.234,14-May-2021_09-33-13.307,00:00:00.324
2.67023,2.69123,2.67,0,1,0.020875,0,0,14-May-2021_09-33-13.596,14-May-2021_09-33-20.663,00:00:00.289
2.67115,2.69215,2.67,0,1,0.020875,0,0,14-May-2021_09-33-20.956,14-May-2021_09-33-28.023,00:00:00.293
2.6709,2.6919,2.67,0,1,0.020875,0,0,14-May-2021_09-33-28.325,14-May-2021_09-33-35.391,00:00:00.302
2.67094,2.69194,2.67,0,1,0.020875,0,0,14-May-2021_09-33-35.680,14-May-2021_09-33-42.747,00:00:00.289
2.67071,2.69171,2.67,0,1,0.020875,0,0,14-May-2021_09-33-43.043,14-May-2021_09-33-50.115,00:00:00.296
2.67029,2.69129,2.67,0,1,0.020875,0,0,14-May-2021_09-33-50.422,14-May-2021_09-33-57.491,00:00:00.307
2.67081,2.69181,2.67,0,1,0.020875,0,0,14-May-2021_09-33-57.798,14-May-2021_09-34-04.866,00:00:00.307
2.67035,2.69135,2.67,0,1,0.020875,0,0,14-May-2021_09-34-05.181,14-May-2021_09-34-12.251,00:00:00.315
2.67033,2.69133,2.67,0,1,0.020875,0,0,14-May-2021_09-34-12.541,14-May-2021_09-34-19.607,00:00:00.290
2.671,2.692,2.67,0,1,0.020875,0,0,14-May-2021_09-34-19.907,14-May-2021_09-34-26.975,00:00:00.300
2.67056,2.69156,2.67,0,1,0.020875,0,0,14-May-2021_09-34-27.281,14-May-2021_09-34-34.351,00:00:00.306
2.67092,2.69192,2.67,0,1,0.020875,0,0,14-May-2021_09-34-34.670,14-May-2021_09-34-41.735,00:00:00.319
2.67037,2.69137,2.67,0,1,0.020875,0,0,14-May-2021_09-34-42.047,14-May-2021_09-34-49.115,00:00:00.312
2.67094,2.69194,2.67,0,1,0.020875,0,0,14-May-2021_09-34-49.421,14-May-2021_09-34-56.491,00:00:00.306
2.67058,2.69158,2.67,0,1,0.020875,0,0,14-May-2021_09-34-56.794,14-May-2021_09-35-03.863,00:00:00.303
2.67044,2.69144,2.67,0,1,0.020875,0,0,14-May-2021_09-35-04.161,14-May-2021_09-35-11.227,00:00:00.298
2.6709,2.6919,2.67,0,1,0.020875,0,0,14-May-2021_09-35-11.536,14-May-2021_09-35-18.607,00:00:00.309
2.67075,2.69175,2.67,0,1,0.020875,0,0,14-May-2021_09-35-18.904,14-May-2021_09-35-25.971,00:00:00.297
2.6705,2.6915,2.67,0,1,0.020875,0,0,14-May-2021_09-35-26.273,14-May-2021_09-35-33.339,00:00:00.302
2.67044,2.69144,2.67,0,1,0.020875,0,0,14-May-2021_09-35-33.628,14-May-2021_09-35-40.699,00:00:00.289
2.67037,2.69137,2.67,0,1,0.020875,0,0,14-May-2021_09-35-40.999,14-May-2021_09-35-48.067,00:00:00.300
2.67104,2.69204,2.67,0,1,0.020875,0,0,14-May-2021_09-35-48.366,14-May-2021_09-35-55.431,00:00:00.299
2.67065,2.69165,2.67,0,1,0.020875,0,0,14-May-2021_09-35-55.780,14-May-2021_09-36-02.847,00:00:00.349
2.67027,2.69127,2.67,0,1,0.020875,0,0,14-May-2021_09-36-03.155,14-May-2021_09-36-10.223,00:00:00.308
2.66015,2.68115,2.66,0,1,0.020875,0,0,14-May-2021_09-36-11.117,14-May-2021_09-36-18.179,00:00:00.894
2.65965,2.68065,2.66,0,1,0.020875,0,0,14-May-2021_09-36-18.486,14-May-2021_09-36-25.555,00:00:00.307
2.66046,2.68146,2.66,0,1,0.020875,0,0,14-May-2021_09-36-25.854,14-May-2021_09-36-32.923,00:00:00.299
2.65969,2.68069,2.66,0,1,0.020875,0,0,14-May-2021_09-36-33.242,14-May-2021_09-36-40.311,00:00:00.319
2.66046,2.68146,2.66,0,1,0.020875,0,0,14-May-2021_09-36-40.611,14-May-2021_09-36-47.679,00:00:00.300
2.65948,2.68048,2.66,0,1,0.020875,0,0,14-May-2021_09-36-47.969,14-May-2021_09-36-55.035,00:00:00.290
2.66019,2.68119,2.66,0,1,0.020875,0,0,14-May-2021_09-36-55.341,14-May-2021_09-37-02.407,00:00:00.306
2.6595,2.6805,2.66,0,1,0.020875,0,0,14-May-2021_09-37-02.723,14-May-2021_09-37-09.794,00:00:00.316
2.66044,2.68144,2.66,0,1,0.020875,0,0,14-May-2021_09-37-10.090,14-May-2021_09-37-17.155,00:00:00.296
2.65973,2.68073,2.66,0,1,0.020875,0,0,14-May-2021_09-37-17.471,14-May-2021_09-37-24.539,00:00:00.316
2.66031,2.68131,2.66,0,1,0.020875,0,0,14-May-2021_09-37-24.847,14-May-2021_09-37-31.915,00:00:00.308
2.65973,2.68073,2.66,0,1,0.020875,0,0,14-May-2021_09-37-32.226,14-May-2021_09-37-39.295,00:00:00.311
2.65954,2.68054,2.66,0,1,0.020875,0,0,14-May-2021_09-37-39.631,14-May-2021_09-37-46.703,00:00:00.336
2.66015,2.68115,2.66,0,1,0.020875,0,0,14-May-2021_09-37-47.013,14-May-2021_09-37-54.079,00:00:00.310
2.65975,2.68075,2.66,0,1,0.020875,0,0,14-May-2021_09-37-54.383,14-May-2021_09-38-01.451,00:00:00.304
2.66046,2.68146,2.66,0,1,0.020875,0,0,14-May-2021_09-38-01.753,14-May-2021_09-38-08.823,00:00:00.302
2.66035,2.68135,2.66,0,1,0.020875,0,0,14-May-2021_09-38-09.116,14-May-2021_09-38-16.183,00:00:00.293
2.66017,2.68117,2.66,0,1,0.020875,0,0,14-May-2021_09-38-16.481,14-May-2021_09-38-23.547,00:00:00.298
2.65946,2.68046,2.66,0,1,0.020875,0,0,14-May-2021_09-38-23.866,14-May-2021_09-38-30.935,00:00:00.319
2.66002,2.68102,2.66,0,1,0.020875,0,0,14-May-2021_09-38-31.246,14-May-2021_09-38-38.311,00:00:00.311
2.66035,2.68135,2.66,0,1,0.020875,0,0,14-May-2021_09-38-38.625,14-May-2021_09-38-45.695,00:00:00.314
2.66021,2.68121,2.66,0,1,0.020875,0,0,14-May-2021_09-38-45.994,14-May-2021_09-38-53.059,00:00:00.299
2.66019,2.68119,2.66,0,1,0.020875,0,0,14-May-2021_09-38-53.392,14-May-2021_09-39-00.463,00:00:00.333
2.66046,2.68146,2.66,0,1,0.020875,0,0,14-May-2021_09-39-00.780,14-May-2021_09-39-07.851,00:00:00.317
2.66008,2.68108,2.66,0,1,0.020875,0,0,14-May-2021_09-39-08.152,14-May-2021_09-39-15.223,00:00:00.301
2.6599,2.6809,2.66,0,1,0.020875,0,0,14-May-2021_09-39-15.521,14-May-2021_09-39-22.587,00:00:00.298
2.65975,2.68075,2.66,0,1,0.020875,0,0,14-May-2021_09-39-22.884,14-May-2021_09-39-29.951,00:00:00.297
2.65958,2.68058,2.66,0,1,0.020875,0,0,14-May-2021_09-39-30.249,14-May-2021_09-39-37.315,00:00:00.298
2.66013,2.68113,2.66,0,1,0.020875,0,0,14-May-2021_09-39-37.623,14-May-2021_09-39-44.691,00:00:00.308
2.65979,2.68079,2.66,0,1,0.020875,0,0,14-May-2021_09-39-44.997,14-May-2021_09-39-52.063,00:00:00.306
2.65058,2.67158,2.65,0,1,0.020875,0,0,14-May-2021_09-39-52.958,14-May-2021_09-40-00.023,00:00:00.895
2.65,2.671,2.65,0,1,0.020875,0,0,14-May-2021_09-40-00.335,14-May-2021_09-40-07.403,00:00:00.312
2.65037,2.67137,2.65,0,1,0.020875,0,0,14-May-2021_09-40-07.718,14-May-2021_09-40-14.787,00:00:00.315
2.64996,2.67096,2.65,0,1,0.020875,0,0,14-May-2021_09-40-15.095,14-May-2021_09-40-22.163,00:00:00.308
2.6506,2.6716,2.65,0,1,0.020875,0,0,14-May-2021_09-40-22.508,14-May-2021_09-40-29.575,00:00:00.345
2.65046,2.67146,2.65,0,1,0.020875,0,0,14-May-2021_09-40-29.874,14-May-2021_09-40-36.939,00:00:00.299
2.65004,2.67104,2.65,0,1,0.020875,0,0,14-May-2021_09-40-37.248,14-May-2021_09-40-44.315,00:00:00.309
2.65056,2.67156,2.65,0,1,0.020875,0,0,14-May-2021_09-40-44.624,14-May-2021_09-40-51.691,00:00:00.309
2.65033,2.67133,2.65,0,1,0.020875,0,0,14-May-2021_09-40-51.992,14-May-2021_09-40-59.059,00:00:00.301
2.64992,2.67092,2.65,0,1,0.020875,0,0,14-May-2021_09-40-59.365,14-May-2021_09-41-06.435,00:00:00.306
2.65058,2.67158,2.65,0,1,0.020875,0,0,14-May-2021_09-41-06.739,14-May-2021_09-41-13.807,00:00:00.304
2.65004,2.67104,2.65,0,1,0.020875,0,0,14-May-2021_09-41-14.122,14-May-2021_09-41-21.187,00:00:00.315
2.65019,2.67119,2.65,0,1,0.020875,0,0,14-May-2021_09-41-21.512,14-May-2021_09-41-28.579,00:00:00.325
2.64996,2.67096,2.65,0,1,0.020875,0,0,14-May-2021_09-41-28.882,14-May-2021_09-41-35.947,00:00:00.303
